subject_id,subject
subject_1,Mathematics
subject_2,English Language
subject_3,Basic Science
subject_4,Basic Technology
subject_5,Civic Education
subject_6,Agricultural Science
subject_7,Social Studies
subject_8,Business Studies
subject_9,Home Economics
subject_10,Physical and Health Education
subject_11,Mathematics
subject_12,English Language
subject_13,Biology
subject_14,Chemistry
subject_15,Physics
subject_16,Further Mathematics
subject_17,Economics
subject_18,Geography
subject_19,Civic Education
subject_20,Agricultural Science
subject_21,History
subject_22,Government
subject_23,Literature in English
subject_24,Computer Studies
subject_25,Commerce
subject_26,Financial Accounting
subject_27,French
subject_28,Christian Religious Studies
subject_29,Islamic Religious Studies
